date,home_team,away_team,home_score,away_score,tournament,stage,home_team_xg,away_team_xg,home_yellow_cards,away_yellow_cards
1/12/2024,Qatar,Lebanon,3,0,AFC Asian Cup 2024,Group A,2.8,0.6,2,1
1/13/2024,Australia,India,2,0,AFC Asian Cup 2024,Group B,2.4,0.5,1,2
1/13/2024,Uzbekistan,Syria,3,0,AFC Asian Cup 2024,Group B,2.7,0.8,2,1
1/13/2024,China,Tajikistan,0,0,AFC Asian Cup 2024,Group A,0.9,0.8,2,2
1/14/2024,UAE,Hong Kong,3,1,AFC Asian Cup 2024,Group C,2.6,1.1,1,2
1/14/2024,Palestine,Iran,0,4,AFC Asian Cup 2024,Group C,0.4,3.2,3,1
1/15/2024,Japan,Vietnam,4,2,AFC Asian Cup 2024,Group D,3.4,1.5,2,3
1/15/2024,Indonesia,Iraq,1,3,AFC Asian Cup 2024,Group D,1.2,2.8,2,2
1/15/2024,Thailand,Kyrgyzstan,2,0,AFC Asian Cup 2024,Group F,2.1,0.7,2,1
1/16/2024,Saudi Arabia,Oman,2,1,AFC Asian Cup 2024,Group F,2.3,1.2,3,2
1/16/2024,South Korea,Bahrain,3,1,AFC Asian Cup 2024,Group E,2.8,1.1,2,2
1/16/2024,Jordan,Malaysia,4,0,AFC Asian Cup 2024,Group E,3.2,0.6,1,2
1/17/2024,Qatar,China,1,0,AFC Asian Cup 2024,Group A,1.5,0.7,2,1
1/17/2024,Tajikistan,Lebanon,2,1,AFC Asian Cup 2024,Group A,2.1,1.3,2,3
1/18/2024,Australia,Uzbekistan,1,1,AFC Asian Cup 2024,Group B,1.4,1.3,2,2
1/18/2024,Syria,India,1,0,AFC Asian Cup 2024,Group B,1.3,0.6,1,2
1/19/2024,UAE,Palestine,1,1,AFC Asian Cup 2024,Group C,1.2,1.1,2,3
1/19/2024,Iran,Hong Kong,1,0,AFC Asian Cup 2024,Group C,1.8,0.4,1,1
1/20/2024,Iraq,Indonesia,1,0,AFC Asian Cup 2024,Group D,1.4,0.8,2,2
1/20/2024,Japan,Indonesia,3,1,AFC Asian Cup 2024,Group D,2.9,1.2,1,3
1/21/2024,Oman,Kyrgyzstan,1,0,AFC Asian Cup 2024,Group F,1.3,0.9,2,1
1/21/2024,Saudi Arabia,Thailand,2,0,AFC Asian Cup 2024,Group F,2.2,0.7,2,2
1/22/2024,South Korea,Jordan,2,2,AFC Asian Cup 2024,Group E,1.8,1.7,3,3
1/22/2024,Malaysia,Bahrain,1,0,AFC Asian Cup 2024,Group E,1.4,0.9,2,1
1/22/2024,Lebanon,Qatar,0,3,AFC Asian Cup 2024,Group A,0.5,2.6,2,1
1/22/2024,China,Tajikistan,1,1,AFC Asian Cup 2024,Group A,1.3,1.2,2,2
1/23/2024,India,Australia,0,2,AFC Asian Cup 2024,Group B,0.6,2.3,2,1
1/23/2024,Syria,Uzbekistan,0,3,AFC Asian Cup 2024,Group B,0.7,2.5,3,2
1/24/2024,Hong Kong,UAE,0,3,AFC Asian Cup 2024,Group C,0.6,2.7,2,2
1/24/2024,Iran,Palestine,2,1,AFC Asian Cup 2024,Group C,2.1,1.1,2,3
1/24/2024,Vietnam,Iraq,2,3,AFC Asian Cup 2024,Group D,2.4,2.8,3,2
1/24/2024,Indonesia,Japan,1,3,AFC Asian Cup 2024,Group D,1.3,2.7,2,2
1/25/2024,Kyrgyzstan,Saudi Arabia,1,2,AFC Asian Cup 2024,Group F,1.2,2.1,2,3
1/25/2024,Thailand,Oman,1,2,AFC Asian Cup 2024,Group F,1.4,1.8,2,2
1/25/2024,Bahrain,South Korea,0,3,AFC Asian Cup 2024,Group E,0.7,2.6,2,2
1/25/2024,Malaysia,Jordan,0,1,AFC Asian Cup 2024,Group E,0.8,1.6,2,1
1/28/2024,Australia,Indonesia,4,0,AFC Asian Cup 2024,Round of 16,3.2,0.6,1,2
1/28/2024,Tajikistan,UAE,1,1,AFC Asian Cup 2024,Round of 16,1.3,1.2,2,3
1/29/2024,Iraq,Jordan,2,3,AFC Asian Cup 2024,Round of 16,2.4,2.7,3,2
1/29/2024,Qatar,Palestine,2,1,AFC Asian Cup 2024,Round of 16,2.1,1.4,2,3
1/30/2024,Uzbekistan,Thailand,2,1,AFC Asian Cup 2024,Round of 16,2.2,1.5,2,2
1/30/2024,Saudi Arabia,South Korea,1,1,AFC Asian Cup 2024,Round of 16,1.3,1.4,3,3
1/31/2024,Bahrain,Japan,1,3,AFC Asian Cup 2024,Round of 16,1.1,2.8,2,1
1/31/2024,Iran,Syria,1,1,AFC Asian Cup 2024,Round of 16,1.6,1.2,2,2
2/2/2024,Tajikistan,Jordan,0,1,AFC Asian Cup 2024,Quarter-final,0.9,1.5,2,2
2/2/2024,Australia,South Korea,1,2,AFC Asian Cup 2024,Quarter-final,1.4,2.1,2,3
2/3/2024,Iran,Japan,2,1,AFC Asian Cup 2024,Quarter-final,2.3,1.6,3,2
2/3/2024,Qatar,Uzbekistan,1,1,AFC Asian Cup 2024,Quarter-final,1.5,1.4,2,3
2/6/2024,Jordan,South Korea,2,0,AFC Asian Cup 2024,Semi-final,2.1,0.9,3,2
2/7/2024,Iran,Qatar,2,3,AFC Asian Cup 2024,Semi-final,2.4,2.8,3,3
2/10/2024,South Korea,Jordan,2,0,AFC Asian Cup 2024,3rd Place,2.2,1.1,2,2
2/10/2024,Qatar,Jordan,3,1,AFC Asian Cup 2024,Final,2.4,1.8,3,4