date,home_team,away_team,home_score,away_score,home_xg,away_xg,home_yc,away_yc,home_team_elo,away_team_elo,elo_diff,winner,home_qualified,away_qualified
2022-11-20 19:00:00,qatar,ecuador,0,2,0.3,1.2,4,2,53,44,9,2,1,1
2022-11-21 16:00:00,england,iran,6,2,2.1,1.4,0,2,4,26,-22,1,1,1
2022-11-21 19:00:00,senegal,netherlands,0,2,0.9,0.7,2,1,18,7,11,2,1,1
2022-11-21 22:00:00,united states,wales,1,1,0.8,1.5,4,2,16,30,-14,0,1,0
2022-11-22 13:00:00,argentina,saudi arabia,1,2,2.2,0.1,0,6,2,63,-61,2,1,1
2022-11-22 16:00:00,denmark,tunisia,0,0,1.4,0.9,2,1,20,37,-17,0,1,1
2022-11-22 19:00:00,mexico,poland,0,0,0.7,0.9,2,1,17,24,-7,0,1,1
2022-11-22 22:00:00,france,australia,4,1,4.0,0.5,0,3,3,23,-20,1,1,1
2022-11-23 13:00:00,morocco,croatia,0,0,0.4,0.5,1,0,15,11,4,0,1,1
2022-11-23 16:00:00,germany,japan,1,2,3.1,1.5,0,0,10,12,-2,2,1,1
2022-11-23 19:00:00,spain,costa rica,7,0,3.5,0.0,0,2,1,41,-40,1,1,0
2022-11-23 22:00:00,belgium,canada,1,0,0.8,2.4,3,2,8,36,-28,1,1,1
2022-11-24 13:00:00,switzerland,cameroon,1,0,1.4,0.7,2,1,21,45,-24,1,1,0
2022-11-24 16:00:00,uruguay,south korea,0,0,0.6,0.6,1,1,13,19,-6,0,1,1
2022-11-24 19:00:00,portugal,ghana,3,2,2.0,0.9,2,4,5,68,-63,1,1,1
2022-11-24 22:00:00,brazil,serbia,2,0,2.4,0.2,0,3,6,35,-29,1,1,0
2022-11-25 13:00:00,wales,iran,0,2,0.9,1.4,1,2,30,26,4,2,0,1
2022-11-25 16:00:00,qatar,senegal,1,3,1.0,0.8,4,2,53,18,35,2,1,1
2022-11-25 19:00:00,netherlands,ecuador,1,1,0.1,1.7,0,1,7,44,-37,0,1,1
2022-11-25 22:00:00,england,united states,0,0,0.8,0.6,0,2,4,16,-12,0,1,1
2022-11-26 13:00:00,tunisia,australia,0,1,0.9,0.6,3,0,37,23,14,2,1,1
2022-11-26 16:00:00,poland,saudi arabia,2,0,1.6,1.7,3,2,24,63,-39,1,1,1
2022-11-26 19:00:00,france,denmark,2,1,2.4,0.6,0,3,3,20,-17,1,1,1
2022-11-26 22:00:00,argentina,mexico,2,0,0.3,0.3,0,6,2,17,-15,1,1,1
2022-11-27 13:00:00,japan,costa rica,0,1,0.9,0.1,3,3,12,41,-29,2,1,0
2022-11-27 16:00:00,belgium,morocco,0,2,1.0,1.5,3,2,8,15,-7,2,1,1
2022-11-27 19:00:00,croatia,canada,4,1,2.6,0.4,2,2,11,36,-25,1,1,1
2022-11-27 22:00:00,spain,germany,1,1,0.6,1.3,0,2,1,10,-9,0,1,1
2022-11-28 16:00:00,south korea,ghana,2,3,1.8,1.6,2,2,19,68,-49,2,1,1
2022-11-28 19:00:00,brazil,switzerland,1,0,1.0,0.3,0,3,6,21,-15,1,1,1
2022-11-28 22:00:00,portugal,uruguay,2,0,1.3,1.3,2,4,5,13,-8,1,1,1
2022-11-29 18:00:00,ecuador,senegal,1,2,0.9,2.1,0,1,44,18,26,2,1,1
2022-11-29 18:00:00,netherlands,qatar,2,0,1.6,0.1,0,1,7,53,-46,1,1,1
2022-11-29 22:00:00,wales,england,0,3,0.3,2.4,1,2,30,4,26,2,0,1
2022-11-29 22:00:00,iran,united states,0,1,0.4,1.2,3,1,26,16,10,2,1,1
2022-11-30 18:00:00,australia,denmark,1,0,0.6,0.6,2,1,23,20,3,1,1,1
2022-11-30 18:00:00,tunisia,france,1,0,0.5,0.8,3,0,37,3,34,1,1,1
2022-11-30 22:00:00,saudi arabia,mexico,1,2,1.1,2.3,6,1,63,17,46,2,1,1
2022-11-30 22:00:00,poland,argentina,0,2,0.3,3.5,3,2,24,2,22,2,1,1
2022-12-01 18:00:00,canada,morocco,1,2,1.4,0.5,4,0,36,15,21,2,1,1
2022-12-01 18:00:00,croatia,belgium,0,0,0.7,3.0,2,2,11,8,3,0,1,1
2022-12-01 22:00:00,japan,spain,2,1,1.4,1.0,3,3,12,1,11,1,1,1
2022-12-01 22:00:00,costa rica,germany,2,4,1.3,5.7,1,0,41,10,31,2,0,1
2022-12-02 18:00:00,ghana,uruguay,0,2,1.6,1.8,2,5,68,13,55,2,1,1
2022-12-02 18:00:00,south korea,portugal,2,1,1.7,1.3,2,2,19,5,14,1,1,1
2022-12-02 22:00:00,serbia,switzerland,2,3,1.3,2.7,7,4,35,21,14,2,0,1
2022-12-02 22:00:00,cameroon,brazil,1,0,0.5,2.5,2,2,45,6,39,1,0,1
2022-12-03 18:00:00,netherlands,united states,3,1,1.7,1.5,0,1,7,16,-9,1,1,1
2022-12-03 22:00:00,argentina,australia,2,1,1.6,0.6,0,6,2,23,-21,1,1,1
2022-12-04 18:00:00,france,poland,3,1,1.4,1.7,0,3,3,24,-21,1,1,1
2022-12-04 22:00:00,england,senegal,3,0,1.0,0.8,0,2,4,18,-14,1,1,1
2022-12-05 18:00:00,japan,croatia,1,1,1.2,1.4,3,3,12,11,1,0,1,1
2022-12-05 22:00:00,brazil,south korea,4,1,3.6,0.5,0,3,6,19,-13,1,1,1
2022-12-06 18:00:00,morocco,spain,0,0,0.7,1.0,1,0,15,1,14,0,1,1
2022-12-06 22:00:00,portugal,switzerland,6,1,2.3,1.2,2,4,5,21,-16,1,1,1
2022-12-09 18:00:00,croatia,brazil,1,1,0.6,2.5,2,2,11,6,5,0,1,1
2022-12-09 22:00:00,netherlands,argentina,2,2,0.6,1.9,0,1,7,2,5,0,1,1
2022-12-10 18:00:00,morocco,portugal,1,0,1.4,0.9,1,0,15,5,10,1,1,1
2022-12-10 22:00:00,england,france,1,2,2.4,0.9,0,2,4,3,1,2,1,1
2022-12-13 22:00:00,argentina,croatia,3,0,2.3,0.5,0,6,2,11,-9,1,1,1
2022-12-14 22:00:00,france,morocco,2,0,1.9,0.9,0,3,3,15,-12,1,1,1
2022-12-17 18:00:00,croatia,morocco,2,1,0.7,1.2,2,2,11,15,-4,1,1,1
2022-12-18 18:00:00,argentina,france,3,3,3.3,2.2,0,6,2,3,-1,0,1,1
2024-01-12 00:00:00,qatar,lebanon,3,0,2.8,0.6,2,1,53,104,-51,1,1,0
2024-01-13 00:00:00,australia,india,2,0,2.4,0.5,1,2,23,98,-75,1,1,0
2024-01-13 00:00:00,uzbekistan,syria,3,0,2.7,0.8,2,1,69,100,-31,1,1,0
2024-01-14 00:00:00,palestine,iran,0,4,0.4,3.2,3,1,101,26,75,2,0,1
2024-01-15 00:00:00,japan,vietnam,4,2,3.4,1.5,2,3,12,89,-77,1,1,0
2024-01-15 00:00:00,indonesia,iraq,1,3,1.2,2.8,2,2,163,55,108,2,0,1
2024-01-16 00:00:00,saudi arabia,oman,2,1,2.3,1.2,3,2,63,77,-14,1,1,0
2024-01-16 00:00:00,south korea,bahrain,3,1,2.8,1.1,2,2,19,82,-63,1,1,0
2024-01-16 00:00:00,jordan,malaysia,4,0,3.2,0.6,1,2,62,154,-92,1,1,0
2024-01-17 00:00:00,qatar,china,1,0,1.5,0.7,2,1,53,84,-31,1,1,0
2024-01-18 00:00:00,australia,uzbekistan,1,1,1.4,1.3,2,2,23,69,-46,0,1,1
2024-01-19 00:00:00,iran,hong kong,1,0,1.8,0.4,1,1,26,140,-114,1,1,0
2024-01-20 00:00:00,iraq,indonesia,1,0,1.4,0.8,2,2,55,163,-108,1,1,0
2024-01-20 00:00:00,japan,indonesia,3,1,2.9,1.2,1,3,12,163,-151,1,1,0
2024-01-21 00:00:00,saudi arabia,thailand,2,0,2.2,0.7,2,2,63,79,-16,1,1,0
2024-01-22 00:00:00,south korea,jordan,2,2,1.8,1.7,3,3,19,62,-43,0,1,1
2024-01-22 00:00:00,lebanon,qatar,0,3,0.5,2.6,2,1,104,53,51,2,0,1
2024-01-23 00:00:00,india,australia,0,2,0.6,2.3,2,1,98,23,75,2,0,1
2024-01-23 00:00:00,syria,uzbekistan,0,3,0.7,2.5,3,2,100,69,31,2,0,1
2024-01-24 00:00:00,iran,palestine,2,1,2.1,1.1,2,3,26,101,-75,1,1,0
2024-01-24 00:00:00,vietnam,iraq,2,3,2.4,2.8,3,2,89,55,34,2,0,1
2024-01-24 00:00:00,indonesia,japan,1,3,1.3,2.7,2,2,163,12,151,2,0,1
2024-01-25 00:00:00,kyrgyzstan,saudi arabia,1,2,1.2,2.1,2,3,128,63,65,2,0,1
2024-01-25 00:00:00,bahrain,south korea,0,3,0.7,2.6,2,2,82,19,63,2,0,1
2024-01-25 00:00:00,malaysia,jordan,0,1,0.8,1.6,2,1,154,62,92,2,0,1
2024-01-28 00:00:00,australia,indonesia,4,0,3.2,0.6,1,2,23,163,-140,1,1,0
2024-01-29 00:00:00,iraq,jordan,2,3,2.4,2.7,3,2,55,62,-7,2,1,1
2024-01-29 00:00:00,qatar,palestine,2,1,2.1,1.4,2,3,53,101,-48,1,1,0
2024-01-30 00:00:00,uzbekistan,thailand,2,1,2.2,1.5,2,2,69,79,-10,1,1,0
2024-01-30 00:00:00,saudi arabia,south korea,1,1,1.3,1.4,3,3,63,19,44,0,1,1
2024-01-31 00:00:00,bahrain,japan,1,3,1.1,2.8,2,1,82,12,70,2,0,1
2024-01-31 00:00:00,iran,syria,1,1,1.6,1.2,2,2,26,100,-74,0,1,0
2024-02-02 00:00:00,tajikistan,jordan,0,1,0.9,1.5,2,2,107,62,45,2,0,1
2024-02-02 00:00:00,australia,south korea,1,2,1.4,2.1,2,3,23,19,4,2,1,1
2024-02-03 00:00:00,iran,japan,2,1,2.3,1.6,3,2,26,12,14,1,1,1
2024-02-03 00:00:00,qatar,uzbekistan,1,1,1.5,1.4,2,3,53,69,-16,0,1,1
2024-02-06 00:00:00,jordan,south korea,2,0,2.1,0.9,3,2,62,19,43,1,1,1
2024-02-07 00:00:00,iran,qatar,2,3,2.4,2.8,3,3,26,53,-27,2,1,1
2024-02-10 00:00:00,south korea,jordan,2,0,2.2,1.1,2,2,19,62,-43,1,1,1
2024-02-10 00:00:00,qatar,jordan,3,1,2.4,1.8,3,4,53,62,-9,1,1,1
2024-01-13 00:00:00,ivory coast,guinea-bissau,2,0,2.3,0.5,2,1,59,114,-55,1,1,0
2024-01-14 00:00:00,egypt,mozambique,2,2,1.8,0.7,2,3,39,111,-72,0,1,0
2024-01-14 00:00:00,ghana,cape verde,1,2,1.3,2.4,3,2,68,76,-8,2,1,1
2024-01-15 00:00:00,senegal,gambia,3,0,2.6,0.8,1,2,18,155,-137,1,1,0
2024-01-15 00:00:00,algeria,angola,1,2,1.6,2.1,2,3,32,106,-74,2,1,0
2024-01-16 00:00:00,tunisia,namibia,0,0,0.8,0.5,2,1,37,117,-80,0,1,0
2024-01-16 00:00:00,mali,south africa,2,0,2.3,0.6,1,2,40,52,-12,1,0,1
2024-01-17 00:00:00,morocco,tanzania,3,0,2.6,0.5,1,1,15,116,-101,1,1,0
2024-01-17 00:00:00,dr congo,zambia,1,1,1.4,0.8,2,2,66,85,-19,0,1,0
2024-01-18 00:00:00,ivory coast,nigeria,0,1,0.9,1.6,2,1,59,27,32,2,1,0
2024-01-18 00:00:00,egypt,ghana,2,2,1.5,1.2,3,3,39,68,-29,0,1,1
2024-01-19 00:00:00,cape verde,mozambique,3,0,2.7,1.1,2,2,76,111,-35,1,1,0
2024-01-19 00:00:00,senegal,cameroon,3,1,2.4,1.4,2,4,18,45,-27,1,1,0
2024-01-20 00:00:00,algeria,burkina faso,2,2,1.8,1.5,3,2,32,47,-15,0,1,0
2024-01-20 00:00:00,tunisia,mali,1,1,1.2,1.1,2,2,37,40,-3,0,1,0
2024-01-21 00:00:00,south africa,namibia,4,0,3.8,0.7,1,2,52,117,-65,1,1,0
2024-01-21 00:00:00,morocco,dr congo,1,1,1.2,1.1,2,3,15,66,-51,0,1,1
2024-01-22 00:00:00,equatorial guinea,ivory coast,4,0,3.2,0.6,2,3,99,59,40,1,0,1
2024-01-22 00:00:00,mozambique,ghana,2,2,1.8,1.5,3,3,111,68,43,0,0,1
2024-01-22 00:00:00,cape verde,egypt,2,1,2.3,1.6,2,4,76,39,37,1,1,1
2024-01-23 00:00:00,guinea,senegal,0,2,0.6,1.9,2,1,71,18,53,2,0,1
2024-01-23 00:00:00,mauritania,algeria,1,0,1.4,1.1,3,2,96,32,64,1,0,1
2024-01-24 00:00:00,south africa,tunisia,0,0,0.9,0.6,2,2,52,37,15,0,1,1
2024-01-24 00:00:00,tanzania,dr congo,0,0,0.6,1.5,2,3,116,66,50,0,0,1
2024-01-24 00:00:00,zambia,morocco,0,1,0.7,1.4,2,1,85,15,70,2,0,1
2024-01-28 00:00:00,egypt,dr congo,1,1,1.4,1.5,4,3,39,66,-27,0,1,1
2024-01-29 00:00:00,cape verde,mauritania,1,0,1.5,0.7,2,2,76,96,-20,1,1,0
2024-01-29 00:00:00,senegal,ivory coast,1,1,1.6,1.5,3,4,18,59,-41,0,1,1
2024-01-30 00:00:00,morocco,south africa,0,2,0.8,2.1,2,2,15,52,-37,2,1,1
2024-02-02 00:00:00,dr congo,guinea,3,1,2.7,1.3,2,3,66,71,-5,1,1,0
2024-02-03 00:00:00,mali,ivory coast,1,2,1.3,1.8,3,2,40,59,-19,2,0,1
2024-02-03 00:00:00,cape verde,south africa,0,0,0.9,0.8,2,3,76,52,24,0,1,1
2024-02-07 00:00:00,nigeria,south africa,1,1,1.4,1.3,3,3,27,52,-25,0,0,1
2024-02-07 00:00:00,ivory coast,dr congo,1,0,1.6,0.8,2,2,59,66,-7,1,1,1
2024-02-10 00:00:00,south africa,dr congo,0,0,2.0,2.0,1,2,52,66,-14,0,1,1
2024-02-11 00:00:00,nigeria,ivory coast,1,2,1.3,2.2,3,4,27,59,-32,2,0,1
2025-06-15 02:15:00,mexico,dominican republic,3,2,1.88,1.47,2,3,17,141,-124,1,1,0
2025-06-15 22:00:00,united states,trinidad and tobago,5,0,2.61,0.44,0,1,16,88,-72,1,1,0
2025-06-16 00:15:00,haiti,saudi arabia,0,1,1.61,0.88,4,1,92,63,29,2,1,1
2025-06-16 23:00:00,panama,guadeloupe,5,2,2.18,1.42,1,0,49,167,-118,1,1,0
2025-06-18 02:30:00,canada,honduras,6,0,2.18,0.88,0,0,36,67,-31,1,1,0
2025-06-19 02:00:00,suriname,mexico,0,2,0.7,1.73,0,1,133,17,116,2,0,1
2025-06-19 22:45:00,trinidad and tobago,haiti,1,1,0.74,1.44,1,2,88,92,-4,0,0,1
2025-06-20 01:15:00,saudi arabia,united states,0,1,0.39,0.91,1,2,63,16,47,2,1,1
2025-06-21 02:00:00,guatemala,panama,0,1,0.39,2.42,4,0,119,49,70,2,0,1
2025-06-21 23:00:00,curaçao,canada,1,1,0.58,0.73,3,1,90,36,54,0,0,1
2025-06-22 23:00:00,saudi arabia,trinidad and tobago,1,1,1.4,0.67,1,1,63,88,-25,0,1,0
2025-06-22 23:00:00,united states,haiti,2,1,1.68,0.93,1,0,16,92,-76,1,1,1
2025-06-23 02:00:00,mexico,costa rica,0,0,1.53,0.59,2,5,17,41,-24,0,1,0
2025-06-24 23:00:00,panama,jamaica,4,1,0.91,1.4,2,2,49,51,-2,1,1,0
2025-06-25 02:00:00,canada,elsalvador,2,0,1.41,0.16,2,3,36,80,-44,1,1,0
2025-06-28 23:15:00,panama,honduras,1,1,1.64,1.04,2,2,49,67,-18,0,1,0
2025-06-29 02:15:00,mexico,saudi arabia,2,0,1.58,0.24,1,2,17,63,-46,1,1,1
2025-06-29 20:00:00,canada,guatemala,0,0,0.0,0.0,1,1,36,119,-83,0,1,0
2025-06-29 20:00:00,qatar,guatemala,1,1,0.85,1.17,0,1,53,119,-66,0,1,0
2025-06-29 23:00:00,united states,costa rica,2,2,1.8,0.8,1,3,16,41,-25,0,1,0
2025-07-02 23:00:00,united states,guatemala,2,1,1.43,1.91,4,2,16,119,-103,1,1,0
2025-07-03 02:00:00,mexico,honduras,1,0,1.1,0.7,5,4,17,67,-50,1,1,0
2025-07-06 23:00:00,united states,mexico,1,2,0.65,1.81,1,2,16,17,-1,2,1,1
2024-06-25 00:00:00,argentina,canada,2,0,3.02,1.16,2,2,2,36,-34,1,1,1
2024-06-25 00:00:00,ecuador,venezuela,1,2,0.86,1.69,2,2,44,54,-10,2,1,0
2024-06-25 00:00:00,mexico,jamaica,1,0,0.97,0.51,0,0,17,51,-34,1,1,0
2024-06-25 00:00:00,united states,bolivia,2,0,2.51,0.18,1,3,16,70,-54,1,1,0
2024-06-25 00:00:00,uruguay,panama,3,1,1.55,0.56,0,1,13,49,-36,1,1,1
2024-06-25 00:00:00,colombia,paraguay,2,1,0.71,0.81,1,2,14,57,-43,1,1,1
2024-06-25 00:00:00,brazil,costa rica,0,0,1.71,0.03,1,2,6,41,-35,0,1,0
2024-06-25 00:00:00,peru,canada,0,1,0.81,1.78,0,1,42,36,6,2,0,1
2024-06-25 00:00:00,chile,argentina,0,1,0.12,2.72,2,0,38,2,36,2,0,1
2024-06-25 00:00:00,ecuador,jamaica,3,1,2.45,0.81,0,4,44,51,-7,1,1,0
2024-06-25 00:00:00,venezuela,mexico,1,0,1.17,2.88,2,2,54,17,37,1,0,1
2024-06-25 00:00:00,panama,united states,2,1,0.77,1.08,3,2,49,16,33,1,1,1
2024-06-25 00:00:00,uruguay,bolivia,5,0,2.93,0.06,0,1,13,70,-57,1,1,0
2024-06-25 00:00:00,colombia,costa rica,3,0,2.9,0.15,2,1,14,41,-27,1,1,0
2024-06-25 00:00:00,paraguay,brazil,1,4,0.87,3.74,2,3,57,6,51,2,1,1
2024-06-25 00:00:00,argentina,peru,2,0,2.29,0.14,1,5,2,42,-40,1,1,0
2024-06-25 00:00:00,canada,chile,0,0,1.08,0.54,5,0,36,38,-2,0,1,0
2024-06-25 00:00:00,mexico,ecuador,0,0,1.01,0.4,5,2,17,44,-27,0,1,1
2024-06-25 00:00:00,bolivia,panama,1,3,0.72,1.23,2,1,70,49,21,2,0,1
2024-06-25 00:00:00,united states,uruguay,0,1,0.49,1.53,2,1,16,13,3,2,1,1
2024-06-25 00:00:00,brazil,colombia,1,1,0.29,1.45,3,2,6,14,-8,0,1,1
2024-06-25 00:00:00,costa rica,paraguay,2,1,0.4,1.2,3,3,41,57,-16,1,0,1
2024-06-25 00:00:00,argentina,ecuador,1,1,0.87,1.73,2,2,2,44,-42,0,1,1
2024-06-25 00:00:00,venezuela,canada,1,1,0.86,1.65,1,2,54,36,18,0,0,1
2024-06-25 00:00:00,colombia,panama,5,0,2.25,0.52,1,3,14,49,-35,1,1,1
2024-06-25 00:00:00,uruguay,brazil,0,0,0.89,0.58,2,2,13,6,7,0,1,1
2024-06-25 00:00:00,uruguay,colombia,0,1,0.76,1.18,3,3,13,14,-1,2,1,1
2024-06-01 00:00:00,germany,scotland,5,1,2.15,0.02,2,1,10,43,-33,1,1,1
2024-06-01 00:00:00,hungary,switzerland,1,3,1.25,2.33,2,2,33,21,12,2,0,1
2024-06-01 00:00:00,spain,croatia,3,0,2.01,2.38,1,0,1,11,-10,1,1,1
2024-06-01 00:00:00,italy,albania,2,1,1.56,0.5,2,2,9,60,-51,1,1,0
2024-06-01 00:00:00,poland,netherlands,1,2,1.32,1.46,0,1,24,7,17,2,1,1
2024-06-01 00:00:00,slovenia,denmark,1,1,1.1,1.66,2,1,64,20,44,0,0,1
2024-06-01 00:00:00,serbia,england,0,1,0.18,0.52,2,0,35,4,31,2,0,1
2024-06-01 00:00:00,belgium,slovakia,0,1,1.7,0.57,3,1,8,48,-40,2,1,0
2024-06-01 00:00:00,austria,france,0,1,0.76,2.13,5,2,22,3,19,2,1,1
2024-06-01 00:00:00,turkey,georgia,3,1,3.01,1.37,2,1,29,87,-58,1,1,0
2024-06-01 00:00:00,portugal,czechia,2,1,1.85,0.43,2,1,5,31,-26,1,1,0
2024-06-01 00:00:00,croatia,albania,2,2,2.68,1.46,1,3,11,60,-49,0,1,0
2024-06-01 00:00:00,germany,hungary,2,0,1.4,1.18,2,2,10,33,-23,1,1,0
2024-06-01 00:00:00,scotland,switzerland,1,1,0.76,1.13,3,2,43,21,22,0,1,1
2024-06-01 00:00:00,denmark,england,1,1,0.82,0.87,3,1,20,4,16,0,1,1
2024-06-01 00:00:00,spain,italy,1,0,2.02,0.16,3,2,1,9,-8,1,1,1
2024-06-01 00:00:00,poland,austria,1,3,1.68,2.13,4,2,24,22,2,2,1,1
2024-06-01 00:00:00,netherlands,france,0,0,0.47,1.43,1,0,7,3,4,0,1,1
2024-06-01 00:00:00,turkey,portugal,0,3,0.72,1.86,3,2,29,5,24,2,1,1
2024-06-01 00:00:00,belgium,romania,2,0,1.76,0.94,1,2,8,46,-38,1,1,0
2024-06-01 00:00:00,scotland,hungary,0,1,0.17,1.22,1,5,43,33,10,2,1,0
2024-06-01 00:00:00,switzerland,germany,1,1,0.6,1.56,3,1,21,10,11,0,1,1
2024-06-01 00:00:00,albania,spain,0,1,0.48,1.51,2,1,60,1,59,2,0,1
2024-06-01 00:00:00,croatia,italy,1,1,1.49,0.9,6,2,11,9,2,0,1,1
2024-06-01 00:00:00,france,poland,1,1,2.32,1.16,1,3,3,24,-21,0,1,1
2024-06-01 00:00:00,netherlands,austria,2,3,1.73,0.95,0,3,7,22,-15,2,1,1
2024-06-01 00:00:00,denmark,serbia,0,0,0.67,0.29,2,2,20,35,-15,0,1,0
2024-06-01 00:00:00,england,slovenia,0,0,0.8,0.15,3,2,4,64,-60,0,1,0
2024-06-01 00:00:00,ukraine,belgium,0,0,0.82,0.88,1,1,25,8,17,0,0,1
2024-06-01 00:00:00,czechia,turkey,1,2,1.62,1.46,5,11,31,29,2,2,0,1
2024-06-01 00:00:00,georgia,portugal,2,0,1.65,2.04,1,3,87,5,82,1,0,1
2024-06-01 00:00:00,switzerland,italy,2,0,1.25,0.73,0,3,21,9,12,1,1,1
2024-06-01 00:00:00,germany,denmark,2,0,2.58,1.18,0,2,10,20,-10,1,1,1
2024-06-01 00:00:00,england,slovakia,2,1,1.52,2.15,3,6,4,48,-44,1,1,0
2024-06-01 00:00:00,spain,georgia,4,1,3.36,0.25,1,1,1,87,-86,1,1,0
2024-06-01 00:00:00,france,belgium,1,0,1.06,0.23,3,2,3,8,-5,1,1,1
2024-06-01 00:00:00,portugal,slovenia,0,0,1.97,0.6,1,5,5,64,-59,0,1,0
2024-06-01 00:00:00,romania,netherlands,0,3,0.28,2.93,2,2,46,7,39,2,0,1
2024-06-01 00:00:00,austria,turkey,1,2,3.14,0.92,2,2,22,29,-7,2,1,1
2024-06-01 00:00:00,spain,germany,2,1,1.41,2.15,5,8,1,10,-9,1,1,1
2024-06-01 00:00:00,portugal,france,0,0,1.84,1.14,1,1,5,3,2,0,1,1
2024-06-01 00:00:00,england,switzerland,1,1,0.65,1.47,1,2,4,21,-17,0,1,1
2024-06-01 00:00:00,netherlands,turkey,2,1,1.09,1.31,4,1,7,29,-22,1,1,1
2024-06-01 00:00:00,spain,france,2,1,0.75,1.1,2,2,1,3,-2,1,1,1
2024-06-01 00:00:00,netherlands,england,1,2,0.54,1.25,3,3,7,4,3,2,1,1
2024-06-01 00:00:00,spain,england,2,1,1.77,0.55,1,3,1,4,-3,1,1,1
